,RH_mean,Temp_mean,RH_max,Temp_max,RH_min,Temp_min,RH_sd,Temp_sd,Datetime,site,soil_type,monitor_station,treatment,habitat
1300,107.4045,-0.8403333333333333,107.634,-0.003,107.175,-1.51,0.2514046538949147,0.5189152788911373,2013-12-20 00:00:00,H,2,M1,H,C
1301,107.32799999999999,-1.5101666666666667,107.634,-1.008,107.175,-2.013,0.23702658079430164,0.3178090097317363,2013-12-21 00:00:00,H,2,M1,H,C
1302,107.32799999999999,-1.5103333333333333,107.634,-1.008,107.175,-2.013,0.23702658079020875,0.44944973764222756,2013-12-22 00:00:00,H,2,M1,H,C
1303,107.481,-1.2590000000000001,107.634,-1.008,107.175,-1.51,0.23702658079020875,0.2749567238675931,2013-12-23 00:00:00,H,2,M1,H,C
1304,107.86233333333335,-1.0078333333333334,108.54700000000001,-0.505,107.175,-2.013,0.479783562311823,0.55064377474613,2013-12-24 00:00:00,H,2,M1,H,C
1305,107.25133333333333,-2.5988333333333333,107.634,-1.51,106.715,-3.52,0.34583271485286626,0.667965692731795,2013-12-25 00:00:00,H,2,M1,H,C
1306,107.32799999999999,-3.6878333333333333,107.634,-2.515,107.175,-4.023,0.23702658079430164,0.6087779288596691,2013-12-26 00:00:00,H,2,M1,H,C
1307,106.945,-4.190333333333334,107.175,-3.0180000000000002,106.715,-5.0280000000000005,0.2519523764523394,0.6864481529341167,2013-12-27 00:00:00,H,2,M1,H,C
1308,106.94500000000001,-4.022666666666667,107.175,-3.0180000000000002,106.715,-4.525,0.2519523764446386,0.6354597285954979,2013-12-28 00:00:00,H,2,M1,H,C
1309,106.79133333333333,-4.776666666666667,107.175,-3.52,106.25299999999999,-5.531000000000001,0.3468957576395243,0.6929749394218168,2013-12-29 00:00:00,H,2,M1,H,C
1310,106.63766666666668,-4.4415000000000004,107.175,-3.52,106.25299999999999,-5.0280000000000005,0.3471614417872278,0.5875735698616829,2013-12-30 00:00:00,H,2,M1,H,C
1311,107.09800000000001,-3.855166666666667,107.634,-3.0180000000000002,106.715,-4.525,0.45179375825366486,0.6084476696205414,2013-12-31 00:00:00,H,2,M1,H,C
1312,107.09816666666666,-3.939,107.634,-3.0180000000000002,106.715,-4.525,0.34596555705677506,0.5873169502066199,2014-01-01 00:00:00,H,2,M1,H,C
1313,106.94500000000001,-4.190166666666666,107.175,-3.0180000000000002,106.715,-4.525,0.2519523764446386,0.6083375433644322,2014-01-02 00:00:00,H,2,M1,H,C
1314,106.79166666666667,-4.609166666666667,107.175,-3.52,106.715,-5.531000000000001,0.1877942136099055,0.7399430833967372,2014-01-03 00:00:00,H,2,M1,H,C
1315,106.79166666666667,-4.274,107.175,-3.52,106.715,-5.0280000000000005,0.1877942136099055,0.527074188326473,2014-01-04 00:00:00,H,2,M1,H,C
1316,106.94399999999997,-5.363500000000001,107.634,-4.023,106.25299999999999,-6.034,0.6345020094567397,0.7569350698705891,2014-01-05 00:00:00,H,2,M1,H,C
1317,106.32933333333335,-5.7825,107.175,-4.525,105.79,-6.537000000000001,0.5398713426911562,0.8265133392752962,2014-01-06 00:00:00,H,2,M1,H,C
1318,106.8675,-4.860666666666667,107.634,-4.023,106.25299999999999,-6.034,0.5576937331508428,0.8209873730251067,2014-01-07 00:00:00,H,2,M1,H,C
1319,106.86833333333333,-3.6878333333333333,107.175,-3.0180000000000002,106.715,-4.023,0.23754297857279874,0.4103712546788202,2014-01-08 00:00:00,H,2,M1,H,C
1320,106.63800000000002,-3.5203333333333333,106.715,-3.0180000000000002,106.25299999999999,-4.023,0.1886107101811965,0.44944973764222546,2014-01-09 00:00:00,H,2,M1,H,C
1321,107.17399999999999,-2.5991666666666666,108.09200000000001,-2.013,106.25299999999999,-3.52,0.6501150667380431,0.6677650534931181,2014-01-10 00:00:00,H,2,M1,H,C
1322,107.4045,-2.1801666666666666,107.634,-1.51,107.175,-2.515,0.25140465388719707,0.4102079553917346,2014-01-11 00:00:00,H,2,M1,H,C
1323,107.481,-1.4264999999999999,107.634,-1.008,107.175,-2.013,0.23702658079020875,0.3782019301907381,2014-01-12 00:00:00,H,2,M1,H,C
1324,107.25083333333333,-0.6728333333333335,107.634,-0.003,106.25299999999999,-1.51,0.5380748708734194,0.7563151239177137,2014-01-13 00:00:00,H,2,M1,H,C
1325,107.71,-0.5890000000000001,108.09200000000001,-0.003,107.175,-1.51,0.4507766631065617,0.5873169502066153,2014-01-14 00:00:00,H,2,M1,H,C
1326,107.86233333333332,-1.4263333333333332,108.54700000000001,-0.505,107.175,-2.515,0.47978356231586705,0.8051190388176566,2014-01-15 00:00:00,H,2,M1,H,C
1327,107.7865,-2.0965000000000003,108.09200000000001,-0.505,107.175,-3.52,0.3742821128507788,1.1640733224329125,2014-01-16 00:00:00,H,2,M1,H,C
1328,107.32716666666668,-2.7663333333333338,108.09200000000001,-0.505,106.25299999999999,-4.525,0.6282367122837521,1.4123203130546087,2014-01-17 00:00:00,H,2,M1,H,C
1329,107.48083333333334,-3.269166666666667,108.09200000000001,-1.008,107.175,-5.0280000000000005,0.3744454121315761,1.4124270482636136,2014-01-18 00:00:00,H,2,M1,H,C
1330,107.17483333333332,-3.855333333333333,107.634,-2.013,106.715,-5.0280000000000005,0.2906134316711953,1.2170879453296186,2014-01-19 00:00:00,H,2,M1,H,C
1331,107.2505,-4.106833333333334,108.09200000000001,-1.51,106.25299999999999,-5.531000000000001,0.6767175924973947,1.6025716104644627,2014-01-20 00:00:00,H,2,M1,H,C
1332,106.86749999999999,-4.944666666666667,107.634,-2.515,106.25299999999999,-6.537000000000001,0.5576937331560614,1.4714382986271142,2014-01-21 00:00:00,H,2,M1,H,C
1333,106.86799999999998,-5.028333333333333,107.175,-3.52,106.25299999999999,-6.537000000000001,0.37624194343930834,1.14657798106656,2014-01-22 00:00:00,H,2,M1,H,C
1334,106.86650000000002,-3.9391666666666674,108.09200000000001,-1.51,105.79,-5.531000000000001,0.856976720800419,1.6025716104644616,2014-01-23 00:00:00,H,2,M1,H,C
1335,107.17033333333335,-4.861000000000001,109.00200000000001,-1.51,105.79,-7.04,1.2970498319904427,1.9252118844428505,2014-01-24 00:00:00,H,2,M1,H,C
1336,106.71366666666667,-5.0285,107.634,-1.51,105.79,-7.542000000000001,0.6519538838498972,2.108868582913598,2014-01-25 00:00:00,H,2,M1,H,C
1337,106.71283333333332,-5.0285,107.634,-2.013,105.325,-7.542000000000001,0.8262296089267883,2.0107000522206206,2014-01-26 00:00:00,H,2,M1,H,C
1338,106.63533333333334,-4.190833333333334,108.09200000000001,-1.51,105.79,-7.04,0.9839458657198025,2.027589940462978,2014-01-27 00:00:00,H,2,M1,H,C
1339,107.02083333333333,-2.9340000000000006,108.09200000000001,-0.505,106.25299999999999,-5.0280000000000005,0.6279440792504369,1.6641523968675462,2014-01-28 00:00:00,H,2,M1,H,C
1340,107.25133333333332,-1.5101666666666669,107.634,-0.505,106.715,-3.0180000000000002,0.34583271486128186,1.0541482659790635,2014-01-29 00:00:00,H,2,M1,H,C
1341,107.63383333333333,-0.33783333333333326,108.09200000000001,-0.003,107.175,-1.008,0.28998097638909787,0.41020795539173394,2014-01-30 00:00:00,H,2,M1,H,C
1342,107.63216666666666,-0.7565,108.54700000000001,-0.003,106.715,-2.013,0.7659034969660089,0.8256613712654844,2014-01-31 00:00:00,H,2,M1,H,C
1343,107.93783333333334,-1.2588333333333332,108.54700000000001,-0.003,106.715,-2.515,0.6895417077060415,1.0892787369019312,2014-02-01 00:00:00,H,2,M1,H,C
1344,108.01450000000001,-1.0915,108.54700000000001,-0.003,107.175,-2.013,0.5345400826839852,0.86559384239954,2014-02-02 00:00:00,H,2,M1,H,C
1345,107.78550000000001,-1.594,108.54700000000001,-0.003,106.715,-4.023,0.6899839853216756,1.6023729902865937,2014-02-03 00:00:00,H,2,M1,H,C
1346,107.93783333333334,-1.8451666666666668,108.54700000000001,-0.003,106.715,-3.52,0.6895417077060415,1.4093433104345674,2014-02-04 00:00:00,H,2,M1,H,C
1347,107.63333333333334,-2.6826666666666665,108.09200000000001,-0.003,106.715,-4.525,0.5804362726988579,1.816244770582057,2014-02-05 00:00:00,H,2,M1,H,C
1348,107.40266666666668,-3.4365,108.54700000000001,-0.505,106.25299999999999,-5.531000000000001,0.8584457272684574,1.8097846004428277,2014-02-06 00:00:00,H,2,M1,H,C
1349,107.32783333333333,-1.9290000000000003,107.634,-0.003,106.715,-4.525,0.37509860925790073,2.141598281657884,2014-02-07 00:00:00,H,2,M1,H,C
1350,107.481,0.08066666666666666,107.634,0.499,107.175,-0.003,0.23702658079020875,0.20494064181285926,2014-02-08 00:00:00,H,2,M1,H,C
1351,106.40266666666666,2.3400000000000003,107.175,6.021,104.391,0.499,1.2324092934862871,2.098095517368072,2014-02-09 00:00:00,H,2,M1,H,C
1352,106.4695,3.510666666666666,108.54700000000001,10.033,102.978,-0.003,2.2500238887624526,3.8083838391982856,2014-02-10 00:00:00,H,2,M1,H,C
1353,106.61916666666667,3.7613333333333334,109.00200000000001,11.537,102.50399999999999,-0.003,2.566927378534083,4.324884676689848,2014-02-11 00:00:00,H,2,M1,H,C
1354,106.23933333333333,3.6788333333333334,108.54700000000001,7.024,103.921,1.504,2.149951968454946,2.144775271833081,2014-02-12 00:00:00,H,2,M1,H,C
1355,104.06166666666665,6.855833333333333,107.175,13.540999999999999,101.073,3.512,2.3683458925313117,4.082157538197989,2014-02-13 00:00:00,H,2,M1,H,C
1356,105.319,7.107499999999999,107.175,10.535,103.45,3.512,1.4132610516104962,3.049906801854773,2014-02-14 00:00:00,H,2,M1,H,C
1357,106.24466666666667,5.853166666666667,108.09200000000001,10.033,103.921,3.01,1.7100187913198552,2.81394466304273,2014-02-15 00:00:00,H,2,M1,H,C
1358,105.13166666666667,5.099166666666667,109.454,12.539000000000001,99.62799999999999,-0.003,3.6197731788968794,4.990528205176949,2014-02-16 00:00:00,H,2,M1,H,C
1359,100.80416666666666,2.4226666666666667,104.391,11.036,94.713,-1.008,3.2582359286383116,4.548707318202245,2014-02-17 00:00:00,H,2,M1,H,C
1360,98.84916666666668,3.509666666666666,104.391,11.036,94.713,-1.008,4.3561296315267,5.137544264205094,2014-02-18 00:00:00,H,2,M1,H,C
1361,100.783,2.0878333333333337,107.175,10.535,97.189,-2.013,4.224789272851339,4.437166141431564,2014-02-19 00:00:00,H,2,M1,H,C
1362,100.84616666666666,1.92,106.715,9.532,94.713,-3.0180000000000002,4.918131410064723,4.933104823536594,2014-02-20 00:00:00,H,2,M1,H,C
1363,103.308,4.595666666666667,108.09200000000001,15.545,95.211,-1.008,4.789052348846853,6.770412739757204,2014-02-21 00:00:00,H,2,M1,H,C
1364,102.712,5.597,109.00200000000001,19.55,87.055,-2.013,8.37992610945935,8.519190783167144,2014-02-22 00:00:00,H,2,M1,H,C
1365,101.31366666666668,6.683833333333333,108.54700000000001,20.051,83.896,-2.013,9.52881045391625,8.821796810552069,2014-02-23 00:00:00,H,2,M1,H,C
1366,102.15066666666667,6.6035,107.634,16.046,90.671,0.499,6.5266202790314365,6.096588086790839,2014-02-24 00:00:00,H,2,M1,H,C
1367,98.14716666666668,8.689499999999999,108.09200000000001,23.553,77.415,-0.505,11.770451553218596,9.348673654588657,2014-02-25 00:00:00,H,2,M1,H,C
1368,98.23866666666667,9.109666666666666,107.175,19.55,82.296,1.504,9.977538627670874,7.572000070434936,2014-02-26 00:00:00,H,2,M1,H,C
1369,103.67366666666665,5.6025,105.79,8.529,100.59200000000001,2.508,2.0883413194861524,2.1619643614083923,2014-02-27 00:00:00,H,2,M1,H,C
1370,104.67400000000002,5.099333333333334,108.09200000000001,10.535,100.111,-1.008,3.1611899658193505,4.828518433916004,2014-02-28 00:00:00,H,2,M1,H,C
1371,104.92783333333334,6.522166666666666,106.715,10.033,102.02799999999999,4.013999999999999,1.7139580411040014,2.8015488156851154,2014-03-01 00:00:00,H,2,M1,H,C
1372,104.82099999999998,7.355999999999999,109.00200000000001,16.046,100.111,0.499,3.6121402519839236,5.836765953848074,2014-03-02 00:00:00,H,2,M1,H,C
1373,102.01016666666668,8.1925,104.859,15.044,98.65700000000001,1.504,2.54087295366533,5.217774228538448,2014-03-03 00:00:00,H,2,M1,H,C
1374,102.65216666666667,8.109166666666667,104.859,17.548,99.62799999999999,3.512,1.8706520164547589,4.905104338000024,2014-03-04 00:00:00,H,2,M1,H,C
1375,99.19483333333334,7.522499999999998,102.50399999999999,16.547,92.704,0.499,3.3402760015700137,6.675326651183449,2014-03-05 00:00:00,H,2,M1,H,C
1376,96.527,5.518833333333333,104.391,9.03,84.427,3.512,8.142355187536339,2.353053710960857,2014-03-06 00:00:00,H,2,M1,H,C
1377,91.44749999999999,6.185500000000001,103.45,15.545,80.142,-0.003,9.966467393214101,5.965541341739237,2014-03-07 00:00:00,H,2,M1,H,C
1378,95.32383333333333,6.2683333333333335,102.978,15.044,90.671,-0.505,4.492311806483124,6.622133029973549,2014-03-08 00:00:00,H,2,M1,H,C
1379,98.9048,6.921199999999999,104.391,13.540999999999999,94.713,-0.003,4.113017408181263,6.075767005078453,2014-03-09 00:00:00,H,2,M1,H,C
1380,94.7285,6.8563333333333345,101.073,11.036,89.131,4.013999999999999,5.14417790322228,2.9361116917901207,2014-03-10 00:00:00,H,2,M1,H,C
1381,94.21066666666667,5.517499999999999,103.921,12.038,87.57600000000001,1.504,5.748224027181332,4.8532104734907175,2014-03-11 00:00:00,H,2,M1,H,C
1382,96.13433333333334,7.018000000000001,105.325,21.052,91.691,-1.51,5.080850584957605,9.179775226006353,2014-03-12 00:00:00,H,2,M1,H,C
1383,102.0505,7.350666666666666,108.54700000000001,22.552,86.008,-2.013,9.018024456609124,10.045734690238772,2014-03-13 00:00:00,H,2,M1,H,C
1384,100.28066666666666,8.772,107.634,23.053,83.365,-1.51,9.44317808085119,10.129744991854434,2014-03-14 00:00:00,H,2,M1,H,C
1385,98.45966666666668,9.607999999999999,108.09200000000001,24.553,77.96300000000001,0.499,11.944449282686211,9.776003150572327,2014-03-15 00:00:00,H,2,M1,H,C
1386,96.87366666666668,10.191666666666665,109.00200000000001,24.553,76.865,-0.505,13.795482183188263,10.700220028890374,2014-03-16 00:00:00,H,2,M1,H,C
1387,97.06233333333334,9.614166666666664,102.978,16.547,82.831,4.013999999999999,7.171759161228541,4.028077825299149,2014-03-17 00:00:00,H,2,M1,H,C
1388,96.44633333333333,6.8475,108.54700000000001,23.053,71.846,-3.52,15.338981526381273,11.218212313020288,2014-03-18 00:00:00,H,2,M1,H,C
1389,95.748,6.9136,108.54700000000001,22.052,72.41,-3.0180000000000002,16.587484513933955,11.740370279509925,2014-03-19 00:00:00,H,2,M1,H,C
1390,66.39933333333333,17.823166666666665,104.23100000000001,23.581999999999997,39.228,8.556000000000001,28.7875956944422,7.053088016370318,2013-10-24 00:00:00,H,2,M1,H,C
1391,101.15083333333332,10.639666666666665,111.199,23.581999999999997,86.766,2.5340000000000003,10.945800462582422,8.589727089184302,2013-10-25 00:00:00,H,2,M1,H,C
1392,99.25850000000001,10.973999999999998,107.521,23.581999999999997,85.191,3.036,10.07385004355334,8.429667870088359,2013-10-26 00:00:00,H,2,M1,H,C
1393,97.90650000000001,10.473333333333334,107.521,19.579,85.71700000000001,2.031,9.21238120683237,7.839989608836651,2013-10-27 00:00:00,H,2,M1,H,C
1394,93.35366666666665,10.644,103.756,15.072000000000001,84.663,5.044,6.528934267295734,3.784209613644575,2013-10-28 00:00:00,H,2,M1,H,C
1395,97.41699999999999,8.635,106.588,19.579,85.191,1.0270000000000001,9.216487769210344,7.593218895830674,2013-10-29 00:00:00,H,2,M1,H,C
1396,96.91333333333334,6.7956666666666665,106.12,16.074,84.663,-0.982,9.426375754587061,7.592615693334326,2013-10-30 00:00:00,H,2,M1,H,C
1397,93.89416666666666,8.636000000000001,102.801,17.576,83.071,1.0270000000000001,8.062439467472947,6.510275447321718,2013-10-31 00:00:00,H,2,M1,H,C
1398,90.73433333333334,10.389833333333334,101.35700000000001,22.081,78.219,2.031,8.939900305185914,7.878060482546875,2013-11-01 00:00:00,H,2,M1,H,C
1399,91.752,8.467500000000001,101.35700000000001,18.077,80.389,0.022000000000000002,8.992885521344114,7.80954156785147,2013-11-02 00:00:00,H,2,M1,H,C
1400,95.96471428571428,5.042,103.279,11.564,89.365,-0.982,5.259744946740777,4.795689140606734,2013-11-03 00:00:00,H,2,M1,H,C
1401,93.31349999999999,4.9558333333333335,101.84,15.072000000000001,83.071,-1.485,7.847113220796738,7.3493909520902925,2013-11-04 00:00:00,H,2,M1,H,C
1402,91.78583333333334,4.2861666666666665,100.874,14.571,81.46600000000001,-2.9930000000000003,8.073640007249887,7.528934225152102,2013-11-05 00:00:00,H,2,M1,H,C
1403,88.347,6.546166666666667,93.45100000000001,16.074,79.84899999999999,1.5290000000000001,5.730181986638698,6.135045604285813,2013-11-06 00:00:00,H,2,M1,H,C
1404,88.17216666666667,7.047833333333334,93.45100000000001,16.575,78.764,2.031,5.831377998952312,6.1426673820634825,2013-11-07 00:00:00,H,2,M1,H,C
1405,88.17233333333333,7.7171666666666665,94.458,16.074,80.928,2.5340000000000003,5.783536726490919,5.896776421627896,2013-11-08 00:00:00,H,2,M1,H,C
1406,89.36000000000001,7.381666666666667,96.95299999999999,16.575,80.928,0.525,6.5230726502161875,7.111150080448779,2013-11-09 00:00:00,H,2,M1,H,C
1407,90.44516666666665,6.712,98.925,17.076,80.928,-0.982,7.457033067290836,7.742113690717801,2013-11-10 00:00:00,H,2,M1,H,C
1408,89.665,6.460833333333333,98.434,17.076,80.389,-1.485,7.755600144411744,7.844561642734837,2013-11-11 00:00:00,H,2,M1,H,C
1409,88.13833333333332,7.046833333333335,96.45700000000001,16.074,79.84899999999999,-0.48,7.015883113811803,7.309782990394903,2013-11-12 00:00:00,H,2,M1,H,C
1410,88.625,6.463500000000001,93.45100000000001,15.072000000000001,80.389,1.5290000000000001,4.886198072121019,5.119110537974346,2013-11-13 00:00:00,H,2,M1,H,C
1411,89.5555,5.458666666666666,96.95299999999999,14.571,82.00200000000001,-1.485,5.590155051516834,6.583082641640364,2013-11-14 00:00:00,H,2,M1,H,C
1412,101.91566666666667,4.205333333333333,112.104,12.065999999999999,89.881,-0.48,8.156337822004689,4.8930074868802995,2013-11-15 00:00:00,H,2,M1,H,C
1413,109.7405,2.9516666666666667,111.652,7.051,105.65,1.0270000000000001,2.2128782840452788,2.1630860978395354,2013-11-16 00:00:00,H,2,M1,H,C
1414,106.65666666666665,5.542333333333333,111.199,15.573,97.448,0.525,5.840387544218998,6.571275665094766,2013-11-17 00:00:00,H,2,M1,H,C
1415,106.80983333333336,4.956833333333333,112.555,14.07,97.94200000000001,-1.9869999999999999,5.896220668077092,6.499094411275056,2013-11-18 00:00:00,H,2,M1,H,C
1416,104.2885,5.127,107.986,9.559,100.38799999999999,2.5340000000000003,2.933974488641797,2.586313515411463,2013-11-19 00:00:00,H,2,M1,H,C
1417,103.14183333333334,5.126,107.521,10.06,95.96,0.525,4.813531901490354,4.179493318573437,2013-11-20 00:00:00,H,2,M1,H,C
1418,109.29283333333335,0.18983333333333338,110.744,1.0270000000000001,108.449,-0.48,0.790158570581495,0.6084476696205408,2013-11-21 00:00:00,H,2,M1,H,C
1419,107.6325,-0.23049999999999982,111.652,7.553,100.874,-5.004,4.093273640987404,4.825430250247122,2013-11-22 00:00:00,H,2,M1,H,C
1420,104.87133333333334,2.3635,111.652,11.564,97.94200000000001,-3.998,5.260105499575621,5.894633788455395,2013-11-23 00:00:00,H,2,M1,H,C
1421,102.414,3.5341666666666662,108.911,14.07,92.43799999999999,-2.49,7.7796685019349985,7.003973998143246,2013-11-24 00:00:00,H,2,M1,H,C
1422,100.52766666666668,1.8591666666666669,107.986,13.569,89.365,-5.004,8.803997220959658,7.806866091247285,2013-11-25 00:00:00,H,2,M1,H,C
1423,98.54816666666666,1.2736666666666665,105.65,13.068,88.33,-5.506,7.496493191263976,7.710575352505588,2013-11-26 00:00:00,H,2,M1,H,C
1424,97.16183333333333,1.5254999999999999,104.23100000000001,12.065999999999999,87.289,-5.506,7.264860092711069,7.177831921966409,2013-11-27 00:00:00,H,2,M1,H,C
1425,96.91816666666666,1.2750000000000001,103.756,10.06,87.81,-4.501,7.161788782606175,6.340922014975425,2013-11-28 00:00:00,H,2,M1,H,C
1426,96.09283333333333,1.8596666666666668,101.84,13.068,86.766,-5.004,7.1342367332928855,7.463784929020039,2013-11-29 00:00:00,H,2,M1,H,C
1427,95.52516666666668,2.3625,102.801,11.564,86.243,-5.506,6.6795454760532,7.055266933291751,2013-11-30 00:00:00,H,2,M1,H,C
1428,94.0655,3.201,100.38799999999999,9.559,87.289,-2.9930000000000003,5.046350156301033,5.1261252033090265,2013-12-01 00:00:00,H,2,M1,H,C
1429,86.89999999999999,7.301000000000001,92.43799999999999,12.065999999999999,80.928,4.04,4.4126532607946505,3.168549321061611,2013-12-02 00:00:00,H,2,M1,H,C
1430,97.41433333333333,-2.1558333333333337,102.321,0.525,92.43799999999999,-8.021,3.7825113174536806,3.448672116433609,2013-12-03 00:00:00,H,2,M1,H,C
1431,97.8805,-5.6755,104.705,0.022000000000000002,92.43799999999999,-10.538,5.0565895127049405,4.227092085583184,2013-12-04 00:00:00,H,2,M1,H,C
1432,94.394,-4.335,98.925,2.5340000000000003,86.766,-8.021,5.365671290714423,5.141910112010906,2013-12-05 00:00:00,H,2,M1,H,C
1433,98.63333333333334,-7.938833333333332,102.801,-1.9869999999999999,92.945,-12.550999999999998,4.4200786267511685,4.213685579948587,2013-12-06 00:00:00,H,2,M1,H,C
1434,98.74483333333335,-7.099833333333333,102.801,-3.998,95.461,-12.550999999999998,2.6212083791000116,3.1567947932462515,2013-12-07 00:00:00,H,2,M1,H,C
1435,101.10933333333334,-5.171333333333333,102.801,-2.9930000000000003,98.925,-6.5120000000000005,1.643098130564036,1.3363576866492994,2013-12-08 00:00:00,H,2,M1,H,C
